path,size_bytes,birth_epoch,birth_iso,modified_epoch,modified_iso
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/defaults/index.js,4498,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/defaults/transitional.js,118,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/env/classes/FormData.js,106,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/env/data.js,32,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/env/README.md,131,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/AxiosTransformStream.js,3680,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/AxiosURLSearchParams.js,1439,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/bind.js,444,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/buildURL.js,1573,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/callbackify.js,372,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/combineURLs.js,382,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/composeSignals.js,1364,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/cookies.js,1329,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/deprecatedMethod.js,746,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/estimateDataURLDecodedBytes.js,2060,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/formDataToJSON.js,2164,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/formDataToStream.js,2965,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/fromDataURI.js,1365,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/HttpStatusCode.js,1760,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/isAbsoluteURL.js,561,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/isAxiosError.js,371,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/isURLSameOrigin.js,420,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/null.js,56,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/parseHeaders.js,1380,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/parseProtocol.js,151,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/progressEventReducer.js,1235,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/readBlob.js,318,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/README.md,351,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/resolveConfig.js,2205,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/speedometer.js,1092,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/spread.js,564,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/throttle.js,852,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/toFormData.js,6116,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/toURLEncodedForm.js,540,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/trackStream.js,1686,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/validator.js,2785,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/helpers/ZlibHeaderTransformStream.js,681,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/platform/browser/classes/Blob.js,71,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/platform/browser/classes/FormData.js,81,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/platform/browser/classes/URLSearchParams.js,188,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/platform/browser/index.js,305,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/platform/common/utils.js,1595,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/platform/index.js,130,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/platform/node/classes/FormData.js,60,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/platform/node/classes/URLSearchParams.js,74,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/platform/node/index.js,828,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/lib/utils.js,19656,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/LICENSE,1084,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/MIGRATION_GUIDE.md,21742,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/package-lock.json,1826284,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/package.json,8679,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/README.md,73140,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/rollup.config.js,3274,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/sandbox/client.html,14069,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/sandbox/client.js,401,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/sandbox/server.js,3085,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/SECURITY.md,419,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/templates/contributors.hbs,385,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/templates/pr_published.hbs,143,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/templates/pr.hbs,556,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/templates/prs.hbs,257,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/helpers/retry.js,537,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/helpers/server.js,5871,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/manual/basic.html,516,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/manual/cors.html,499,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/manual/fixture.json,21,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/manual/progress.html,1000,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/manual/promise.js,17952,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/module/cjs/index.js,377,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/module/cjs/package.json,294,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/module/esm/index.js,606,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/module/esm/package.json,314,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/module/test.js,4830,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/module/ts-require-default/index.js,1214,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/module/ts-require-default/index.ts,1201,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/module/ts-require-default/package.json,416,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/module/ts-require-default/tsconfig.json,11298,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/module/ts-require/index.js,1206,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/module/ts-require/index.ts,1193,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/module/ts-require/package.json,416,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/module/ts-require/tsconfig.json,11298,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/module/ts/index.js,2712,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/module/ts/index.ts,1169,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/module/ts/package.json,416,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/module/ts/tsconfig.json,11298,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/module/typings/cjs/index.ts,14347,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/module/typings/cjs/package.json,434,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/module/typings/cjs/tsconfig.json,75,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/module/typings/esm/index.ts,16943,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/module/typings/esm/package.json,449,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/module/typings/esm/tsconfig.json,75,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/specs/__helpers.js,1051,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/specs/adapter.spec.js,2312,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/specs/api.spec.js,2847,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/specs/basicAuth.spec.js,2094,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/specs/cancel.spec.js,3654,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/specs/cancel/CanceledError.spec.js,896,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/specs/cancel/CancelToken.spec.js,3124,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/specs/cancel/isCancel.spec.js,401,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/specs/core/AxiosError.spec.js,3043,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/specs/core/buildFullPath.spec.js,1366,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/specs/core/enhanceError.spec.js,0,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/specs/core/mergeConfig.spec.js,12844,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/specs/core/settle.spec.js,2260,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/specs/core/transformData.spec.js,1299,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/specs/defaults.spec.js,6200,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/specs/formdata.spec.js,392,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/spectrometer_benchmarks_legacy/axios/test/specs/headers.spec.js,4192,1766120571,2025-12-19T02:02:51,1766120571,2025-12-19T02:02:51
